upc,name,price,stock,review_rating,review_num
e30f54cea9b38190,Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,19,1,0
a18a4f574854aced,Libertarianism for Beginners,£51.33,19,2,0
a34ba96d4081e6a4,Rip it Up and Start Again,£35.02,19,5,0
a22124811bfa8350,It's Only the Himalayas,£45.17,19,2,0
3b1c02bac2a429e6,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,19,5,0
deda3e61b9514b83,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,19,3,0
feb7cc7701ecf901,Olio,£23.88,19,1,0
ce6396b0f23f6ecc,Set Me Free,£17.46,19,5,0
1dfe412b8ac00530,The Black Maria,£52.15,19,1,0
2597b5a345f45e1b,The Dirty Little Secrets of Getting Your Dream Job,£33.34,19,4,0
e10e1e165dc8be4a,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,19,4,0
0312262ecafa5a40,"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,19,2,0
e72a5dfc7e9267b2,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,19,3,0
30a7f60cd76ca58c,Shakespeare's Sonnets,£20.66,19,4,0
f77dbf2323deb740,The Requiem Red,£22.65,19,1,0
90fa61229261140a,Tipping the Velvet,£53.74,20,1,0
a897fe39b1053632,A Light in the Attic,£51.77,22,3,0
4165285e1663650f,Sapiens: A Brief History of Humankind,£54.23,20,5,0
e00eb4fd7b871a48,Sharp Objects,£47.82,20,4,0
6957f44c3847a760,Soumission,£50.10,20,1,0
23356462d1320d61,In Her Wake,£12.84,19,1,0
55f9da0c5eea2e10,You can't bury them all: Poems,£33.63,17,2,0
19ed25f4641d5efd,"In a Dark, Dark Wood",£19.63,18,1,0
668fe56b17cfcd4f,Penny Maybe,£33.29,18,3,0
6be3beb0793a53e7,Sophie's World,£15.94,18,5,0
094b269567e1c300,Maude (1883-1993):She Grew Up with the country,£18.02,18,2,0
be5cc846f45496fb,Behind Closed Doors,£52.22,18,4,0
9f6568e9c95f60b0,The Bear and the Piano,£36.89,18,1,0
ccd9ffa25efabdea,Wall and Piece,£44.18,18,4,0
4c28def39d850cdf,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,18,5,0
6258a1f6a6dcfe50,The Four Agreements: A Practical Guide to Personal Freedom,£17.66,18,5,0
3c039985229453bf,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,18,3,0
9528d0948525bf5f,Birdsong: A Story in Pictures,£54.64,19,3,0
904208d6aa64b655,Aladdin and His Wonderful Lamp,£53.13,19,3,0
c7d160c2c0de586f,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,19,3,0
5dada2b7be26bd03,The Elephant Tree,£23.82,18,5,0
c2e46a2ee3b4a322,Chase Me (Paris Nights #2),£25.27,19,5,0
5674a18a29a43ced,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,19,3,0
327f68a59745c102,How Music Works,£37.32,19,2,0
00bfed9e18bb36f3,Black Dust,£34.53,19,5,0
5ee94540d0749ea0,The Past Never Ends,£56.50,16,4,0
cedf82b5086e4691,The Natural History of Us (The Fine Art of Pretending #2),£45.22,16,3,0
142d767a56a9254d,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,16,1,0
b5ea0b5dabed25a8,The Secret of Dreadwillow Carse,£56.13,16,1,0
4eed62cf5f8d8edf,The Torch Is Passed: A Harding Family Story,£19.09,16,1,0
51653ef291ab7ddc,This One Summer,£19.49,16,4,0
7858914fad68493c,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,16,3,0
709822d0b5bcb7f4,Thirst,£17.27,16,5,0
09555be379ad9253,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,16,1,0
9a9d6e9bc555731e,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,16,1,0
8d455c7539795d2a,"We Love You, Charlie Freeman",£50.27,16,5,0
657fe5ead67a7767,Untitled Collection: Sabbath Poems 2014,£14.27,16,4,0
7ae099f3898e0209,Unicorn Tracks,£18.78,16,3,0
d170b5a0da46380e,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,16,4,0
c27f6e1f185b0383,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,17,5,0
3ecb690d1542c568,When We Collided,£31.77,16,1,0
acddfeab2a407640,Without Borders (Wanderlove #1),£45.07,16,2,0
b12b89017878a60d,Private Paris (Private #10),£47.61,17,5,0
c8f7f0cb1abb9cac,Reasons to Stay Alive,£26.41,17,2,0
c82a3e358c773c73,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,16,3,0
c849f0b2f5d6a742,"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,16,3,0
b4fd5943413e089a,Slow States of Collapse: Poems,£57.31,17,3,0
d7310206583a54b6,Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,16,2,0
53a3d11bb568cc8b,"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,16,2,0
6f78a0d744c35456,Security,£39.25,16,2,0
e6af5bf1163c1151,Soul Reader,£39.58,16,2,0
7d6d2a6c0276f81b,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,16,5,0
87b0615b6e1f4d7b,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,16,4,0
a3d2a4250807f1e9,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,16,1,0
80cfab6bcff3a244,The Art Forger,£40.76,16,3,0
43c6a960757cf559,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,16,3,0
bd261725b99f5983,The Death of Humanity: and the Case for Life,£58.11,16,4,0
a30b270e25489e5c,The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,16,1,0
acd86a5426e21ca0,The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,16,1,0
8c9e6bf2467d740d,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,16,5,0
d01ac97e2b8947c2,The Murder That Never Was (Forensic Instincts #5),£54.11,16,3,0
aadee1c326d286e3,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,16,4,0
31075275518532d7,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,16,4,0
7d385d34d12e60ff,The Nameless City (The Nameless City #1),£38.16,16,4,0
0da9aa9d24677fc0,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,16,3,0
